1403637135428318976	-0.292259	0.0125704	13.4203
1403637135438319104	-0.300243	0.0131487	13.7467
1403637135448318976	-0.281768	0.0155479	12.9949
1403637135458319104	-0.289779	0.0160517	13.3235
1403637135468318976	-0.297824	0.0164938	13.6533
1403637135478319104	-0.305806	0.0169399	13.9846
1403637135488318976	-0.287184	0.0189632	13.2201
1403637135498319104	-0.295007	0.0194749	13.5529
1403637135508318976	-0.302899	0.0199014	13.8872
1403637135518319104	-0.310649	0.0206179	14.2232
1403637135528318976	-0.291717	0.022446	13.4465
1403637135538319104	-0.299645	0.0231405	13.7844
1403637135548318976	-0.30766	0.0237168	14.1235
1403637135558319104	-0.31558	0.0242716	14.464
1403637135568318976	-0.296404	0.0258723	13.6739
1403637135578319104	-0.304331	0.0262216	14.0158
1403637135588318976	-0.312255	0.026593	14.3591
1403637135598319104	-0.320182	0.0270887	14.7039
1403637135608318976	-0.300644	0.0285688	13.9007
1403637135618319104	-0.308602	0.0291425	14.2472
1403637135628318976	-0.316506	0.0296289	14.595
1403637135638319104	-0.324393	0.0300222	14.9439
1403637135648318976	-0.304527	0.031443	14.1278
1403637135658319104	-0.312185	0.0318518	14.478
1403637135668318976	-0.320007	0.0321581	14.8294
1403637135678319104	-0.327685	0.0325735	15.1823
1403637135688318976	-0.307682	0.0336437	14.3522
1403637135698319104	-0.315389	0.0340605	14.7064
1403637135708318976	-0.323154	0.0344798	15.062
1403637135718319104	-0.330902	0.0348744	15.4188
1403637135728318976	-0.310799	0.0356224	14.5749
1403637135738319104	-0.318331	0.0361231	14.9327
1403637135748318976	-0.325997	0.0363561	15.2915
1403637135758319104	-0.333623	0.0366459	15.6514
1403637135768318976	-0.313324	0.0371453	14.7932
1403637135778319104	-0.320819	0.0376196	15.1542
1403637135788318976	-0.328302	0.0381997	15.5164
1403637135798319104	-0.335878	0.03879	15.8797
1403637135808318976	-0.315372	0.039165	15.0073
1403637135818319104	-0.322933	0.0397088	15.3717
1403637135828318976	-0.330717	0.0400023	15.737
1403637135838319104	-0.338471	0.0402944	16.1036
1403637135848318976	-0.31768	0.0407951	15.2178
1403637135858319104	-0.325191	0.0413065	15.5852
1403637135868318976	-0.33291	0.0416989	15.9534
1403637135878319104	-0.340399	0.0423212	16.3229
1403637135888318976	-0.319483	0.0427436	15.4217
1403637135898319104	-0.326984	0.0432755	15.7918
1403637135908318976	-0.334613	0.0436226	16.163
1403637135918319104	-0.342258	0.0438642	16.5356
1403637135928318976	-0.321356	0.0441591	15.6194
1403637135938319104	-0.328866	0.0444544	15.9927
1403637135948318976	-0.336329	0.0448609	16.3672
1403637135958319104	-0.343771	0.045356	16.7428
1403637135968318976	-0.322331	0.0457334	15.813
1403637135978319104	-0.329785	0.0461781	16.189
1403637135988318976	-0.337445	0.046363	16.5659
1403637135998319104	-0.345182	0.0464357	16.9439
1403637136008318976	-0.323651	0.0467032	15.998
1403637136018319104	-0.331345	0.0467422	16.3767
1403637136028318976	-0.338881	0.0470819	16.7567
1403637136038319104	-0.346388	0.0475618	17.138
1403637136048318976	-0.324958	0.0477079	16.178
1403637136058319104	-0.332683	0.0480841	16.5598
1403637136068318976	-0.340284	0.0485163	16.943
1403637136078319104	-0.348052	0.0486879	17.3272
1403637136088318976	-0.32653	0.0488666	16.3518
1403637136098319104	-0.334111	0.0490331	16.7365
1403637136108318976	-0.341392	0.049432	17.1225
1403637136118319104	-0.348709	0.0498416	17.5098
1403637136128318976	-0.327228	0.0499774	16.5202
1403637136138319104	-0.334594	0.050489	16.9082
1403637136148318976	-0.342174	0.0506924	17.2975
1403637136158319104	-0.349805	0.0506235	17.6879
1403637136168318976	-0.328379	0.0505762	16.6831
1403637136178319104	-0.33582	0.0504882	17.074
1403637136188318976	-0.343175	0.050523	17.4666
1403637136198319104	-0.350595	0.0505964	17.8607
1403637136208318976	-0.329034	0.0505282	16.842
1403637136218319104	-0.336136	0.0507499	17.2366
1403637136228318976	-0.343184	0.0508911	17.6324
1403637136238319104	-0.350311	0.0508565	18.0295
1403637136248318976	-0.328803	0.0504692	16.9967
1403637136258319104	-0.336064	0.0503874	17.3945
1403637136268318976	-0.343264	0.0504583	17.7939
1403637136278319104	-0.350341	0.0506056	18.195
1403637136288318976	-0.328696	0.0500943	17.1486
1403637136298319104	-0.335516	0.0503604	17.5502
1403637136308318976	-0.34245	0.0502994	17.9532
1403637136318319104	-0.349307	0.0501273	18.3576
1403637136328318976	-0.32741	0.0496957	17.2988
1403637136338319104	-0.334179	0.0494911	17.7038
1403637136348318976	-0.340891	0.0494397	18.1105
1403637136358319104	-0.347621	0.049482	18.5188
1403637136368318976	-0.325715	0.0488404	17.4475
1403637136378319104	-0.332136	0.0489443	17.8564
1403637136388318976	-0.338576	0.0488786	18.2667
1403637136398319104	-0.345073	0.0487517	18.6786
1403637136408318976	-0.323076	0.0478642	17.5946
1403637136418319104	-0.329868	0.0475869	18.0072
1403637136428318976	-0.336538	0.0474875	18.4217
1403637136438319104	-0.343259	0.0473939	18.8378
1403637136448318976	-0.321109	0.046545	17.7423
1403637136458319104	-0.327713	0.0463951	18.1593
1403637136468318976	-0.334273	0.0461916	18.5778
1403637136478319104	-0.340828	0.0459438	18.998
1403637136488318976	-0.318663	0.0452745	17.8907
1403637136498319104	-0.325049	0.0451003	18.3116
1403637136508318976	-0.33163	0.0448389	18.7342
1403637136518319104	-0.338015	0.0448423	19.1587
1403637136528318976	-0.31575	0.0441913	18.0404
1403637136538319104	-0.322233	0.0441718	18.4653
1403637136548318976	-0.328757	0.044172	18.8919
1403637136558319104	-0.335408	0.0440707	19.3202
1403637136568318976	-0.313403	0.0433513	18.1913
1403637136578319104	-0.320008	0.0432372	18.6204
1403637136588318976	-0.326392	0.0432854	19.0515
1403637136598319104	-0.33285	0.043273	19.4843
1403637136608318976	-0.310821	0.042747	18.3452
1403637136618319104	-0.317291	0.0427881	18.7788
1403637136628318976	-0.323797	0.0428187	19.2141
1403637136638319104	-0.330287	0.0428205	19.6511
1403637136648318976	-0.308324	0.0424595	18.5022
1403637136658319104	-0.31484	0.0424259	18.94
1403637136668318976	-0.321319	0.0424318	19.3797
1403637136678319104	-0.327895	0.0422973	19.8212
1403637136688318976	-0.306168	0.0419394	18.6626
1403637136698319104	-0.312563	0.0419402	19.1047
1403637136708318976	-0.318991	0.0420038	19.5486
1403637136718319104	-0.325565	0.0419333	19.9941
1403637136728318976	-0.304065	0.0415427	18.8262
1403637136738319104	-0.310361	0.0417459	19.2723
1403637136748318976	-0.316855	0.0418014	19.72
1403637136758319104	-0.323271	0.0419158	20.1696
1403637136768318976	-0.301903	0.0415842	18.9925
1403637136778319104	-0.308237	0.0417895	19.4427
1403637136788318976	-0.314614	0.0419065	19.8944
1403637136798319104	-0.32091	0.042062	20.3476
1403637136808318976	-0.299625	0.0418301	19.1615
1403637136818319104	-0.305926	0.0420411	19.6148
1403637136828318976	-0.312315	0.0423137	20.07
1403637136838319104	-0.318881	0.0425992	20.527
1403637136848318976	-0.297773	0.042431	19.3317
1403637136858319104	-0.304294	0.0427893	19.7888
1403637136868318976	-0.310764	0.0431157	20.2474
1403637136878319104	-0.317123	0.0434007	20.7074
1403637136888318976	-0.296288	0.0433368	19.5034
1403637136898319104	-0.302414	0.0436558	19.9632
1403637136908318976	-0.308626	0.0439881	20.4247
1403637136918319104	-0.314919	0.0443759	20.888
1403637136928318976	-0.294227	0.0444178	19.6748
1403637136938319104	-0.300582	0.04497	20.1381
1403637136948318976	-0.306909	0.0454584	20.6028
1403637136958319104	-0.313284	0.0456916	21.0687
1403637136968318976	-0.292698	0.0457806	19.8453
1403637136978319104	-0.298587	0.0461087	20.3107
1403637136988318976	-0.304563	0.0462709	20.7776
1403637136998319104	-0.310582	0.0463803	21.246
1403637137008318976	-0.289892	0.0467271	20.0138
1403637137018319104	-0.296109	0.0468439	20.4816
1403637137028318976	-0.302392	0.0469839	20.9509
1403637137038319104	-0.308589	0.0472109	21.4217
1403637137048318976	-0.288042	0.0475175	20.18
1403637137058319104	-0.294209	0.0476411	20.6496
1403637137068318976	-0.300214	0.0478664	21.1207
1403637137078319104	-0.306357	0.0479113	21.5929
1403637137088318976	-0.286094	0.0478943	20.3398
1403637137098319104	-0.292208	0.0477147	20.8114
1403637137108318976	-0.298427	0.0474257	21.2842
1403637137118319104	-0.304479	0.0473369	21.7585
1403637137128318976	-0.284205	0.0474187	20.4965
1403637137138319104	-0.29018	0.0474955	20.9695
1403637137148318976	-0.296149	0.0475983	21.4436
1403637137158319104	-0.302034	0.0478948	21.919
1403637137168318976	-0.281955	0.0477359	20.6451
1403637137178319104	-0.28771	0.0481761	21.1194
1403637137188318976	-0.293672	0.0483404	21.595
1403637137198319104	-0.299603	0.0484993	22.0719
1403637137208318976	-0.279524	0.048591	20.7886
1403637137218319104	-0.285498	0.0487753	21.2642
1403637137228318976	-0.291534	0.0488868	21.741
1403637137238319104	-0.297507	0.0489959	22.2189
1403637137248318976	-0.277742	0.0489329	20.9239
1403637137258319104	-0.283563	0.0491073	21.4005
1403637137268318976	-0.289536	0.0491577	21.8784
1403637137278319104	-0.295345	0.049383	22.3577
1403637137288318976	-0.275537	0.0497256	21.0537
1403637137298319104	-0.281578	0.0496346	21.5314
1403637137308318976	-0.287454	0.0496978	22.0103
1403637137318319104	-0.293225	0.0497718	22.4905
1403637137328318976	-0.273704	0.0499583	21.1745
1403637137338319104	-0.279547	0.0498406	21.653
1403637137348318976	-0.2855	0.0496615	22.1328
1403637137358319104	-0.291523	0.0495139	22.614
1403637137368318976	-0.27212	0.0497357	21.2873
1403637137378319104	-0.27814	0.0497256	21.7671
1403637137388318976	-0.284077	0.0498186	22.2482
1403637137398319104	-0.28991	0.0499236	22.7305
1403637137408318976	-0.270834	0.0500644	21.3935
1403637137418319104	-0.276792	0.0497864	21.8741
1403637137428318976	-0.282749	0.0494036	22.3561
1403637137438319104	-0.288492	0.0493103	22.8394
1403637137448318976	-0.269652	0.0494362	21.4928
1403637137458319104	-0.275484	0.0495184	21.9747
1403637137468318976	-0.281185	0.0497494	22.4581
1403637137478319104	-0.286998	0.0496211	22.9428
1403637137488318976	-0.268287	0.0498856	21.587
1403637137498319104	-0.273945	0.0493905	22.0701
1403637137508318976	-0.279639	0.0487735	22.5546
1403637137518319104	-0.285311	0.0483015	23.0403
1403637137528318976	-0.266807	0.0482605	21.6739
1403637137538319104	-0.272187	0.0485419	22.1584
1403637137548318976	-0.277567	0.0487861	22.6446
1403637137558319104	-0.283094	0.0486206	23.132
1403637137568318976	-0.264625	0.04864	21.7565
1403637137578319104	-0.270179	0.0479769	22.2422
1403637137588318976	-0.275698	0.047502	22.7295
1403637137598319104	-0.281425	0.0470697	23.2181
1403637137608318976	-0.263021	0.0471727	21.8348
1403637137618319104	-0.268657	0.0471474	22.3223
1403637137628318976	-0.274071	0.0470631	22.8114
1403637137638319104	-0.27943	0.0466715	23.3019
1403637137648318976	-0.261105	0.0466559	21.9091
1403637137658319104	-0.266413	0.0456781	22.3981
1403637137668318976	-0.271772	0.0447656	22.8886
1403637137678319104	-0.277112	0.0441326	23.3809
1403637137688318976	-0.258932	0.0438864	21.9801
1403637137698319104	-0.264168	0.0436942	22.4713
1403637137708318976	-0.269178	0.0434074	22.9645
1403637137718319104	-0.27417	0.0426625	23.4589
1403637137728318976	-0.256032	0.0424556	22.0512
1403637137738319104	-0.260561	0.0415165	22.5441
1403637137748318976	-0.265363	0.0404792	23.0385
1403637137758319104	-0.270176	0.0399173	23.5347
1403637137768318976	-0.252042	0.0394053	22.1196
1403637137778319104	-0.256856	0.0388597	22.6145
1403637137788318976	-0.261489	0.0382378	23.1112
1403637137798319104	-0.266046	0.0375367	23.6097
1403637137808318976	-0.247758	0.0370231	22.1879
1403637137818319104	-0.252255	0.0362803	22.6853
1403637137828318976	-0.256837	0.0354232	23.1843
1403637137838319104	-0.261527	0.0345315	23.6848
1403637137848318976	-0.243402	0.0343175	22.2568
1403637137858319104	-0.247855	0.033779	22.7565
1403637137868318976	-0.252272	0.0333558	23.2581
1403637137878319104	-0.256731	0.0328384	23.7613
1403637137888318976	-0.2387	0.0325522	22.3273
1403637137898319104	-0.243316	0.0319018	22.8292
1403637137908318976	-0.247981	0.0312726	23.3331
1403637137918319104	-0.252666	0.0308318	23.8387
1403637137928318976	-0.234732	0.0306831	22.3993
1403637137938319104	-0.239253	0.030478	22.9041
1403637137948318976	-0.243899	0.029997	23.4106
1403637137958319104	-0.248364	0.0296216	23.9191
1403637137968318976	-0.230645	0.0297102	22.4749
1403637137978319104	-0.235329	0.0291795	22.9823
1403637137988318976	-0.239925	0.0288479	23.4917
1403637137998319104	-0.2446	0.0285599	24.003
1403637138008318976	-0.227205	0.0287542	22.554
1403637138018319104	-0.231908	0.0284724	23.0641
1403637138028318976	-0.236412	0.0283172	23.5763
1403637138038319104	-0.241038	0.0279225	24.0903
1403637138048318976	-0.223709	0.0286214	22.6377
1403637138058319104	-0.228267	0.0282636	23.1508
1403637138068318976	-0.233008	0.0278553	23.6656
1403637138078319104	-0.237624	0.0276461	24.1824
1403637138088318976	-0.220623	0.0284372	22.7259
1403637138098319104	-0.225314	0.0282153	23.2411
1403637138108318976	-0.230152	0.0280227	23.758
1403637138118319104	-0.234875	0.0281331	24.2771
1403637138128318976	-0.218384	0.028901	22.8168
1403637138138319104	-0.223115	0.0292598	23.3344
1403637138148318976	-0.227741	0.0295993	23.8538
1403637138158319104	-0.232323	0.0299051	24.3749
1403637138168318976	-0.216134	0.0309412	22.9108
1403637138178319104	-0.220673	0.0312546	23.4305
1403637138188318976	-0.225181	0.0314786	23.9521
1403637138198319104	-0.229734	0.0315207	24.4755
1403637138208318976	-0.213697	0.0329197	23.0081
1403637138218319104	-0.218277	0.0326598	23.5296
1403637138228318976	-0.222741	0.0325168	24.0528
1403637138238319104	-0.227423	0.0323361	24.5776
1403637138248318976	-0.211562	0.0338361	23.1065
1403637138258319104	-0.216433	0.0336401	23.6293
1403637138268318976	-0.221111	0.0335183	24.1539
1403637138278319104	-0.225539	0.0334827	24.68
1403637138288318976	-0.209796	0.0350806	23.2048
1403637138298319104	-0.214451	0.0346535	23.7287
1403637138308318976	-0.21903	0.0343363	24.2546
1403637138318319104	-0.223703	0.0340546	24.7821
1403637138328318976	-0.208284	0.035397	23.3024
1403637138338319104	-0.212994	0.0351153	23.8276
1403637138348318976	-0.217478	0.0349859	24.3546
1403637138358319104	-0.222065	0.034691	24.8827
1403637138368318976	-0.206836	0.035965	23.3987
1403637138378319104	-0.211252	0.0356555	23.9244
1403637138388318976	-0.215424	0.0356217	24.4518
1403637138398319104	-0.219678	0.0354646	24.9806
1403637138408318976	-0.204375	0.0369651	23.493
1403637138418319104	-0.208596	0.036561	24.0193
1403637138428318976	-0.212925	0.0361269	24.547
1403637138438319104	-0.217253	0.0357063	25.0761
1403637138448318976	-0.202283	0.0367952	23.5826
1403637138458319104	-0.206537	0.0363617	24.1086
1403637138468318976	-0.210629	0.0361293	24.6361
1403637138478319104	-0.214802	0.0358191	25.165
1403637138488318976	-0.199756	0.0370321	23.6666
1403637138498319104	-0.203951	0.0365801	24.1928
1403637138508318976	-0.208302	0.0360214	24.7202
1403637138518319104	-0.212681	0.0355341	25.249
1403637138528318976	-0.197691	0.0368092	23.7459
1403637138538319104	-0.201931	0.0363658	24.2717
1403637138548318976	-0.205995	0.0360398	24.7987
1403637138558319104	-0.210042	0.035722	25.327
